column_1,column_2,salary
0.7018148635301051,-0.15621442590894224,89572
-0.16919625750869574,1.6779763516874593,96893
-1.4967688146844447,0.21147279507784425,90798
-0.8194451431037765,-0.9200433209843889,87810
1.0412376110741468,1.3095022449038265,87450
0.6724343486319733,0.9080259809804792,94169
-1.5838455486182526,1.0099661640750976,96370
-0.007688102581096219,0.7137830111495463,82421
0.28930947870170953,-0.0908466543091484,92673
2.6133707203243643,-0.030339668863832235,89929
-0.889642488277357,-0.022773763674410683,98885
0.9197206120435134,-0.6597047546635427,90651
1.1381523454256035,1.2933920693418879,83302
-0.5893930661528406,-0.3720736835958906,83944
-1.364105001256618,0.2730847864587986,88101
0.9345427863869917,-1.4358638393392193,94766
-1.1091873475876028,-1.1623605631558973,98409
0.5492593381663106,0.48080496958616864,92435
-0.4281318172619367,0.7497269125092196,87107
0.8823877507559553,-1.2658301902744595,88758
-2.301718912312614,0.29346829353186393,98975
-0.4517782766249802,0.8372260240617256,83842
-0.07807332177916647,1.5976562828680867,83791
0.12346214118165902,-0.47260953318348353,88192
-0.5174571359949238,1.5115415452229601,90027
-0.11284701936146786,-0.11395014911432305,81312
1.4924655566780924,-1.8954911795558949,82296
0.3232191999250382,1.6283933832877944,84725
-0.7417488923293583,0.84724966756754,93061
1.3873358446020752,0.45975255646003355,97363
0.09026759373789665,-0.049239661886365756,89896
0.268901209499487,-0.3123703121006382,95474
0.453235132137867,1.6987758974232094,90121
-0.1483902612560917,1.7008917411421747,95078
0.4812678333694789,1.4450179073298082,87317
-0.7583424695724886,-1.8049221018809105,92264
3.08633985536551,0.19680316286371552,96484
-1.2933162631534532,-0.3079914500149883,93935
-1.1105067889801339,0.33423968899087536,83287
-2.2202175064430802,1.0698234733398395,97295
-0.5535111530613904,-1.4869622356688683,88365
-0.5733582198664857,-1.0756744434999204,85545
-0.7341280864729635,1.1100643379608053,99211
-0.37795434996608235,0.8221759336863628,96995
0.8843424968794992,-0.7030381997779047,93913
-0.5675703542415644,1.0845945738632934,87116
-0.14633189593493637,-0.040310595395969935,94825
0.4379466071248421,1.0646615569193298,81741
-0.28367885024050604,0.9849370945502774,81516
-0.7614523191134562,0.554269921133059,95038
-2.0415840479094305,-0.15686544218439305,98335
0.7407843138347916,-0.28526586304501905,93404
2.1601010647785026,-0.9684626159011319,96265
0.2470802675416845,-0.31357221502789556,93279
-0.5225035966234625,-0.81448673330905,83847
-0.7337250603270267,0.4449340794231127,82689
-0.20519853496945525,-0.06204676135653864,91904
0.8407169400475702,-0.696478346299975,90478
0.5636791079226318,0.40868885115283576,95293
2.0272205267976298,-2.418931012235132,81081
0.6960944598126106,-1.5349976394330738,85350
-0.6299923887544846,0.8982713995250512,95243
1.3876660902803422,0.9729247112398567,83928
1.0463479834128757,0.4500554669670331,84818
-0.9772244464003931,-0.5900903884219993,84746
1.151568979805939,-0.3431126446313714,90191
0.16811113982880055,1.7856752066389021,99774
-0.0786544889658151,-0.15956173814539287,85327
-0.4912541754354641,-0.026138216334556867,97989
-0.6195795462869406,0.682504803169304,84052
0.509888507851905,-0.4569161818482818,85565
-1.041035573399171,0.28219314111766447,84231
-0.12977391854745984,0.890906506471383,93937
-0.5514706301280182,0.15017056135796863,97071
-0.3427579206576602,0.8966766190018716,93207
-0.8099117192192954,0.8652111365714225,96837
-0.3260694189586456,0.5868891189253624,90866
-0.7679374107883062,2.554534632522467,90986
-0.47543477348978563,0.29337170694007,89315
-0.9239851100558854,1.2861902973965538,98206
-0.018368727042915867,-0.24632558860661533,89821
-0.5280822126726304,-0.2449687250727211,89689
0.796360939970311,0.7621278241264037,99029
0.6959726345507213,-1.1042112976329026,90340
-0.3527695070314612,0.863778084224991,88611
-1.130484339376584,1.9136755859354404,83825
-0.12239680720895504,-0.5808114583820821,86940
0.8401809800418141,-0.0664148062480753,91088
1.7351118795483118,0.20375397486879085,98718
1.6158254123474531,1.6578498658420955,80166
0.1327454193064985,-0.6774658850221547,85246
0.8438419692232434,-1.4038285363414107,88391
-1.053577927874064,1.3859767176948503,95145
0.2824565325432813,-0.9579374462578724,88928
-0.596473911736352,-0.8028139381238039,84272
1.6786212588084934,-0.5060464581564951,95267
-1.4274624923276225,1.241130550778221,81518
0.9096426729363462,-0.14407217391182858,80480
0.14837322112293166,1.1142461849365424,85868
-0.011286878451698358,1.0531091006232411,85960
0.28838141354985214,0.4493237743984979,95742
-1.173798559210323,1.7183302652894068,87286
-1.02624277210318,-0.47868257788093754,93686
-2.073997415889879,-1.897114208796876,99211
-0.4604606113020403,-0.8674546699862314,98556
0.31652515839373546,-0.8225290136976666,98687
-1.5551712319993205,1.363627015651892,94205
0.06664615028888711,-0.6264529656915844,96583
-1.0628883601056462,-0.34268769365536783,92007
-0.7729862744247554,-1.0196623310238995,80074
-0.36565456316270634,-1.0980243025539653,92514
-1.660171755448861,1.2302880526556155,82152
0.12236129745556373,0.06979106736361018,93729
-0.11152450995645602,0.4897723818822636,93911
0.8619499533461934,0.20211555235337983,95992
2.2540143452610963,0.3389940402953946,85473
0.8572018618013084,-0.1542768070644235,97854
0.22300395343680648,-1.818912286620781,95956
-1.8333968937542513,0.18880268418683266,83576
-1.461879441106954,0.6152077314488922,97721
-1.186816616774866,-1.2860820303407168,83322
-1.3475073309716057,-0.7285049959919607,98175
1.6823332166330816,1.2419619036165095,99494
-0.3230688881108581,0.8186206709802908,95902
1.2349790814640822,-0.5946111878400836,98962
-0.5732628764983361,0.08398926447472306,94874
0.21139208295558504,1.1162961415187567,98840
0.3136725574358584,0.27227110847319413,96098
0.32307424491602305,-0.6860432399211113,91375
3.688543618210804,1.7783438721317502,86034
-1.2634076494899058,-0.27101494586847374,91508
1.057672022821908,0.6601006521639792,94803
1.270942954094587,-0.4506990154801871,98610
-0.10035600133713818,-1.2095551480224518,97121
0.4698970437597013,-0.16898967253323532,99438
-0.746804863790569,-1.5178315698913778,85866
0.7327878783173102,0.5760576002038015,83040
0.46688229612880083,-0.5910623056370125,96072
1.5768244295228468,1.064563958243186,96889
0.356591512101877,-0.28903654528974565,97295
0.473497595699493,-0.7480227590622581,94240
-1.2106952134944426,1.514425095586773,85516
-0.0005121388985383405,-0.02929338231363956,86998
-0.3845330496265294,-0.8163410930139618,93299
0.08036510313363075,-0.9725052979994024,98801
-1.5573778493033676,-0.03329094370119636,90568
-1.6247087785897556,0.06035090828245132,90192
-0.4194130252963721,-0.21134023452151496,81961
-0.9814696671326489,-1.4078883630836052,93211
0.8214766116496927,1.4642446037087329,81210
-0.7742768665099649,0.5260463989517155,99004
0.4662355018224198,-0.9647420183951606,82798
0.6582690472734605,2.0607334055967823,95168
1.4527400211481003,-0.5243851340173006,88338
-0.09673279680633773,0.3848510727337638,96729
0.5029706450500379,0.07378859903723865,99402
1.386635086398393,0.8431413432779395,91232
-0.29610615286815206,-0.19408572738948035,91886
0.7627998490028544,0.35339335382819426,89228
-0.47153963729035847,-1.193211575718216,88833
0.9443512137656374,-0.6924971260725525,97706
-0.7898922641763853,1.0980242355686138,93557
-1.2280545294003127,0.19172925513545847,99457
-0.3531758096774823,-0.20500592611187388,92297
1.6080473766260728,-0.2873147436671441,84560
0.027693544783522386,-1.0984808935894308,81803
0.002273251209700001,-2.5608655524869204,96975
-0.3858532601756531,1.8760362726775375,85580
-1.4613067873012362,1.1339049598938635,84182
0.7349643325873366,0.4618374861994567,92531
2.2405481048149665,0.6139830830407137,82210
-0.39660288255747594,-0.017299917680060988,89971
-0.74625110106125,0.8346511580624767,99959
0.2967413474712787,0.330724345829655,94729
0.2960585679036662,0.1519419843541389,84905
0.44761698366886765,0.8815642189289028,87623
-2.553801808139367,1.4720915399123287,84066
0.21497562646740925,0.33628164346591777,86629
0.16027024608196466,-0.8310938490726741,90516
0.9477457081564732,0.15380373865435723,91008
0.902364330953562,1.1625976439887533,94426
-0.830285146869329,0.4239255810518041,98206
0.15809850126236336,0.1191784199463695,98949
-0.6103564318080359,-0.5095736150829576,89979
0.733439017237242,0.20666943582387257,84852
-0.35270487288706753,0.5768602894751659,84298
-0.42699788482031625,0.3590960195370808,80217
-1.5628444885416484,-0.8587324216870144,88510
0.20647503156732205,-0.38851846463174394,97606
-0.3177591350015332,0.7585866877522758,80185
-0.29893023616766445,0.3493671667336558,96826
-0.2663271026017542,-0.9741135946370378,91342
0.32662723596283416,0.18629471244751164,83760
0.07596763844652514,0.6926549157939385,81396
1.6941309691988704,0.9965795358758273,98725
0.8855793729655048,1.4222247042730245,84513
0.6542050375101883,-0.004653330905666077,82865
-0.46870940871580885,-0.9905492760220683,86741
0.6812847759994648,0.7067402685157522,99431
0.8826249177543132,-0.6774768061871441,97965
-1.986232237876875,0.49704313067874856,94629
1.9556556221167363,-0.7803399441618208,89317
0.02120672257804411,0.38034617594531805,85415
-0.6070783263519883,0.09632471937771969,97143
-0.9686723407774526,0.06910212493480467,91683
0.366980971131471,0.1540357201813395,92999
0.5528017841490427,1.043234947396983,94001
0.6008570297541544,0.7593110927817766,95059
2.4061840343741885,1.048846770873677,99319
0.30598125431579076,-0.35790473388817456,94508
1.4811743430219977,-0.01238393085839469,92274
-0.5435666416725771,-0.1376966977750515,97321
0.6062900430751738,-2.2441407030307454,98287
0.06358502804003363,-0.18009079657348515,83642
0.023225941739500232,-0.9809297988390688,86912
1.7859881080692115,-0.5666290030180862,89519
0.37540077835462704,-0.06035787094254926,90107
-0.13831508951445773,-0.03204437996469808,92658
-0.5702185396814995,0.5673370404715607,86390
-0.5250597170542018,-0.2030259407269451,82483
0.20404795109186075,-0.966339408190225,89295
0.9252636259123902,-1.0743985374100844,99442
-0.5839459145234608,-0.1790385391437917,97038
-0.9773373852017233,0.20703932345129966,85560
0.19410919669015675,-1.221566690862442,89719
-0.7039195725921269,0.38414151112338063,99127
0.02627840563295227,-0.5462651575257766,95028
2.0525985520472574,-0.8811130329697368,83025
0.953503466637544,1.9614911652057518,94552
1.2962642511358857,-0.3076965072529867,84809
-1.4491859769772246,1.7645049068545036,86377
0.07318054698006045,1.8527486882495168,96785
-0.030885019856479144,-2.1014376023183727,84234
1.8398042421593839,-0.23192592035335088,82113
0.5195142117774357,0.5788120732211244,85286
0.8300672111299646,-0.09850601622410823,99715
1.6310437416535772,0.7326945273257608,95609
-0.946073524485217,1.5752994647987681,99563
0.07537315997702276,-0.4670523290504579,94695
-0.18133559109792996,0.7988322456355506,96832
0.7576685270393353,0.8367932345179879,96918
-1.0118416963117516,0.4543322604265604,81898
-1.6929884427156046,0.3645635114394266,87463
1.0843135422034165,-1.4318744876176308,87156
0.582443779890119,-1.2583419275850987,80159
1.6240775460766654,0.5890572118083403,91675
0.27585427017878184,0.21173404434072238,89579
-0.8231965357839246,2.1847663590326465,89107
-3.15059493185667,0.4694310199399868,95582
0.6698331369039524,-0.8280612705274178,85562
-1.4398729318975092,-0.2579982458066561,85358
1.1416545372329374,0.5276816923614854,96498
-0.46451714963956997,-0.14038337100161802,90003
-0.4359842064549862,1.2475772329351973,95425
2.6179530445540338,1.1283027632372293,97931
0.5556490942629662,1.0925685942905192,98817
-0.4891147851738526,1.4088381076796428,98636
-0.7876161202841717,-0.05189267134096066,98247
-0.04909254195033115,0.1543909248979544,89042
-0.023030708109341574,-0.7918743514124271,82133
0.30980322421626433,-0.5376334958786898,91604
0.691411291378978,-0.11313027135695285,95338
-1.2305878364534977,0.5826899366851387,80709
0.29290864908589603,-0.019191324052815786,96025
0.7104815182349361,-0.6430585038854862,86624
1.0375786137138154,3.7200459087261972,99326
0.5167029772426585,-0.5850514096737224,91026
-0.008051639014637613,0.06958761322249957,82648
-2.5840455692501307,-0.5929044187628407,93170
-1.0345622848104363,-0.9010047747486511,91717
-0.018556288392033913,-1.435173693910679,91998
-1.4003238782079896,0.363347589637186,85418
-1.3280211604691026,-0.7593696199267892,86807
-0.07405454862684784,1.316727087349162,95960
-0.2732430334197479,0.10649351141608301,89666
-0.017825133990089236,-0.31020083310383245,90511
-0.14250589971304903,1.4278161141552177,97984
0.04735646605071088,-0.5494660632571724,84755
1.2329393723991604,-0.6530233094122856,93573
0.16702050329778567,-0.18198429393316518,82917
0.48150827694048126,-0.6284708318303055,80757
0.3116165018597353,0.5440175917937525,94482
-1.331965421196661,-0.5592139599229226,82885
-1.1986928479087369,-0.648921995991611,88039
-0.4899792444177352,-0.7055440080938878,81743
-1.2504817323070831,0.7941996200543392,87611
-0.34095448815540114,1.6619173759708392,82957
0.0047180263229883715,0.42005372226175447,82590
1.4579264321571381,-1.4903893594245023,95651
0.06030811020583609,0.6274107120669796,86746
0.8006893858027304,2.6849667158677275,98249
0.061806468256279515,1.9961996216068434,90306
-0.0684880185077714,-0.02443428190760673,92457
-0.5758939979770062,0.2582612425663181,83793
-0.6938038253153515,-0.5737808774778754,97060
-0.40106977957740325,-1.2050325821078227,99548
1.359661320413069,-1.181296760928065,98626
0.4099853147320612,-0.8897823147846603,82357
1.605909315004331,-1.905168931465446,95231
0.3413294575335764,0.14717109443766432,96813
-1.9395372647391171,0.46258823767449236,96932
2.43480032847961,-0.32291321552079266,80654
-0.17384969419690605,-1.4415101898444234,82532
-1.9349959282424667,0.4251880840237553,82121
0.5346198195969548,0.963891370450925,99904
0.43489929314748316,2.3249048397145313,83723
-0.514563764281607,0.21278757306924687,92171
-0.9591787252708316,-1.3369766427212963,96243
1.7258349178391188,-0.08158333772340248,84922
-0.286330988266249,-1.0669593876323977,94831
2.004045662307624,0.5555212529581832,85192
-0.3987550855902719,0.07024733162396314,86961
-1.0151790678600794,0.5332349258016102,94894
-0.10306071157916781,0.27681531379068647,95123
2.279821073021365,-0.4072171334738909,88434
0.3182817428185149,0.5604608168120472,98277
1.5300552486306251,1.0474724348055395,82067
-1.2482195339293567,0.6825252716725029,96248
0.04312898938994572,0.19580299743926866,85889
0.6897892083796817,0.37201654365647663,83699
-1.3779943021915961,0.018503375017224415,81736
-0.6695060463311426,-0.5862806896383996,92423
0.37118119598381616,-0.7633662185839717,96576
-0.42374952664696625,0.3693252316374752,99236
0.198646298684915,-0.38594438847724044,98577
0.6461409304116505,-0.7173474131689813,97084
-0.1985234670220518,-1.4043901347554486,90226
0.53257519367739,1.4912421926332353,96790
1.4351700911487668,-0.5899032453862064,85584
0.4287046917554937,0.7106364837221893,96609
-0.34064372559556866,-0.6028115828093751,88351
-0.7507948815198975,0.8473146013724714,81977
-0.036196627695929504,1.0937280938861496,99895
-0.9018234381078771,-2.079508789649949,81520
-0.5885022075494857,-1.6270500959038965,95798
0.38661091977872275,-1.1864943884476589,83580
-0.47382249322485115,-0.8768521697238745,87586
-1.3436217433778785,-0.09715823619306418,80896
0.49511731331321196,0.36988102908691467,96505
0.8755890302252463,1.0302197504832151,85382
0.29006284609356925,-0.45251376413078614,83681
1.4024032729561882,-1.4414814335586643,83001
0.542509122079385,-0.9909068165751439,80841
0.18360342844803176,1.3548357086616116,90220
0.5880314819349314,-0.03358187059427296,90130
0.9018445909190274,-0.2194720054347527,98250
2.3782886832279706,-0.40673658098038734,91063
-1.8633354703122733,0.8615938349013655,95502
0.9241148631965025,-0.5259957941106506,83329
-0.12420510491312163,-2.901695591648369,81730
-0.7016894534307095,-0.4892189423499362,85525
0.05782091908076763,0.34618163807342894,89902
-0.9926110513975089,0.2580248840619102,88106
-0.785672549184643,1.3219306194519413,82968
-0.6868719713635865,-0.9440985857591748,83337
-1.3166836132939725,-1.7397314429510282,98949
-1.1301655592970763,0.03982483572267623,94809
